chunk_id,text,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127,dim_128,dim_129,dim_130,dim_131,dim_132,dim_133,dim_134,dim_135,dim_136,dim_137,dim_138,dim_139,dim_140,dim_141,dim_142,dim_143,dim_144,dim_145,dim_146,dim_147,dim_148,dim_149,dim_150,dim_151,dim_152,dim_153,dim_154,dim_155,dim_156,dim_157,dim_158,dim_159,dim_160,dim_161,dim_162,dim_163,dim_164,dim_165,dim_166,dim_167,dim_168,dim_169,dim_170,dim_171,dim_172,dim_173,dim_174,dim_175,dim_176,dim_177,dim_178,dim_179,dim_180,dim_181,dim_182,dim_183,dim_184,dim_185,dim_186,dim_187,dim_188,dim_189,dim_190,dim_191,dim_192,dim_193,dim_194,dim_195,dim_196,dim_197,dim_198,dim_199,dim_200,dim_201,dim_202,dim_203,dim_204,dim_205,dim_206,dim_207,dim_208,dim_209,dim_210,dim_211,dim_212,dim_213,dim_214,dim_215,dim_216,dim_217,dim_218,dim_219,dim_220,dim_221,dim_222,dim_223,dim_224,dim_225,dim_226,dim_227,dim_228,dim_229,dim_230,dim_231,dim_232,dim_233,dim_234,dim_235,dim_236,dim_237,dim_238,dim_239,dim_240,dim_241,dim_242,dim_243,dim_244,dim_245,dim_246,dim_247,dim_248,dim_249,dim_250,dim_251,dim_252,dim_253,dim_254,dim_255,dim_256,dim_257,dim_258,dim_259,dim_260,dim_261,dim_262,dim_263,dim_264,dim_265,dim_266,dim_267,dim_268,dim_269,dim_270,dim_271,dim_272,dim_273,dim_274,dim_275,dim_276,dim_277,dim_278,dim_279,dim_280,dim_281,dim_282,dim_283,dim_284,dim_285,dim_286,dim_287,dim_288,dim_289,dim_290,dim_291,dim_292,dim_293,dim_294,dim_295,dim_296,dim_297,dim_298,dim_299
0,"SCIENCE 
SOCIAL SCIENCE
A publication under Free Textbook Programme of Government of Tamil Nadu
Department of School Education
Untouchability is Inhuman and a Crime
STANDARD SEVEN
TERM - I
VOLUME - 3
GOVERNMENT OF TAMIL NADU
VII Std Science Term-1 EM Introduction Pages.indd   1
12/9/2022   12:04:14 PM
www.tntextbooks.in
Government of Tamil Nadu
First Edition 
- 
2019
Revised Edition 
- 
2020, 2022, 2023
Reprint 
- 
2021, 2024
Tamil NaduTextbook and Educational 
Services Corporation
www.textbooksonline.tn.nic.in
State Council of Educational Research 
and Training
© SCERT 2019
Printing & Publishing
Content Creation
The wise
possess all
(Published under New Syllabus in 
Trimester Pattern)
II
NOT FOR SALE
VII Std Science Term-1 EM Introduction Pages.indd   2
VII Std Science Term-1 EM Introduction Pages.indd   2
22/12/2023   12:54:17
22/12/2023   12:54:17
The Science textbook for standard Seven has been prepared following the 
guidelines given in the National Curriculum Framework 2005. The book 
enables the reader to read the text, comprehend 
and perform the learning experiences with 
the help of teacher. The Students explore the 
concepts through activities and by the teacher 
demonstration. Thus the book is learner centric 
with simple activities that can be performed by the students under the 
supervision of teachers.  
The First term VII Science book has seven units.  
Two units planned for every month 
including computer science chapter has 
been introduced.  
Each unit comprises of simple activities 
and experiments that can be done by the teacher through 
demonstration if necessary student’s can perform them.  
Colourful info-graphics and info-bits enhance the visual learning.  
Glossary has been introduced to learn scientific terms.  
The “Do you know?” box can be used to enrich the knowledge of general science 
around the world.",-0.012419000267982483,-0.017625000327825546,0.007420999929308891,-0.05102099850773811,-0.014406999573111534,0.003561000106856227,-0.019933000206947327,0.010259999893605709,-0.017194999381899834,0.006723999977111816,-0.009147999808192253,-0.01398599985986948,0.005396000109612942,0.017625000327825546,-0.016342999413609505,-0.01029600016772747,0.01775600016117096,-0.014979000203311443,-0.0012009999481961131,0.05923200026154518,0.010917999781668186,0.0011159999994561076,-0.01892700046300888,0.010489000007510185,0.022413000464439392,-0.03225899860262871,-0.026544999331235886,0.00508800009265542,-0.007486000191420317,0.12738199532032013,0.025717999786138535,0.001728000002913177,0.005284000188112259,-0.021723000332713127,0.005789999850094318,0.030633000656962395,-0.007025000173598528,0.010120999999344349,0.015499000437557697,0.015984000638127327,-0.019107000902295113,-0.008949999697506428,0.0061980001628398895,0.021976999938488007,0.023500999435782433,-0.01982700079679489,-0.01384500041604042,0.0064570000395178795,-0.019046999514102936,-0.009469999931752682,-0.015623999759554863,0.008309000171720982,-0.021685000509023666,0.007162000052630901,0.014161000028252602,-0.014835000038146973,0.01253500021994114,-0.012350000441074371,-0.026232000440359116,0.004308999981731176,-0.008453999646008015,-0.014810999855399132,0.0003980000037699938,0.046640001237392426,-0.016510000452399254,-0.0073640001937747,0.031523000448942184,-0.0033259999472647905,0.03018300049006939,0.01981000043451786,0.07016400247812271,0.008197999559342861,0.005646999925374985,-0.018604999408125877,-0.012640999630093575,-0.014367000199854374,-0.005018999800086021,-0.00040099999750964344,0.03804999962449074,-0.0023250000085681677,0.012504000216722488,0.0218299999833107,-0.02976600080728531,0.023510999977588654,0.01734199933707714,0.013040999881923199,-0.03298399969935417,-0.032322999089956284,-0.009116999804973602,0.02160399965941906,-0.010866000317037106,0.011367999948561192,0.09288500249385834,-0.01874300092458725,0.013690000399947166,-0.0013289999915286899,-0.018938999623060226,-0.010258999653160572,0.023249000310897827,-0.0028099999763071537,0.007912999950349331,-0.0033950000070035458,-0.012385999783873558,-0.022321999073028564,0.021402999758720398,-0.015383999794721603,-0.00918199960142374,0.01913600042462349,0.006692999973893166,-0.00546600017696619,0.016808999702334404,0.014551999978721142,0.019318999722599983,0.0067090000957250595,0.034205999225378036,0.005142000038176775,0.00890399981290102,0.005251000169664621,0.00459099980071187,-0.024147000163793564,0.0007089999853633344,-0.027451999485492706,0.01475599966943264,-0.020003000274300575,-0.013035000301897526,-0.012655000202357769,-0.05527399852871895,-0.0071379998698830605,-0.03533700108528137,0.023649999871850014,-0.013574999757111073,0.04112999886274338,0.022192999720573425,-0.004265999887138605,-0.0046270000748336315,-0.005229000002145767,-0.019001999869942665,-0.024932999163866043,-0.011219000443816185,-0.002340999897569418,-0.03022499941289425,-0.000754999986384064,-0.017190000042319298,0.012613999657332897,0.016966000199317932,-0.0028810000512748957,-0.3148680031299591,0.011125000193715096,-0.00947600044310093,-0.00447099981829524,-0.08411099761724472,0.014134000055491924,-0.015317000448703766,-0.002068999921903014,0.006624999921768904,0.022485999390482903,0.11794999986886978,0.02236899919807911,0.019317999482154846,0.005667999852448702,-0.004554999992251396,0.0022960000205785036,0.03540400043129921,-0.003183000022545457,0.022928999736905098,0.013127000071108341,0.021438999101519585,-0.009473999962210655,0.0036349999718368053,-0.03167999908328056,-0.02200400084257126,-0.015421000309288502,0.0021440000273287296,-0.00164899998344481,-0.01614299975335598,-0.00558099988847971,-0.011288999579846859,0.0099870003759861,-0.021841999143362045,-0.008047999814152718,0.006182000041007996,0.07120399922132492,-0.022321000695228577,0.05513300001621246,0.034178998321294785,0.01691400073468685,0.0014189999783411622,-0.024282999336719513,0.021436000242829323,3.400000059627928e-05,-0.0125749995931983,-0.014999999664723873,0.0004600000102072954,-0.021060999482870102,0.012768000364303589,-0.002570000011473894,0.0337040014564991,-0.017580000683665276,-0.0052269999869167805,0.0231539998203516,0.03897799924015999,0.08206900209188461,-0.005324999801814556,-0.02443699911236763,0.0179820004850626,0.008200000040233135,0.03537900000810623,0.0017640000442042947,-0.022724999114871025,-0.03859800100326538,-0.018574999645352364,0.017659999430179596,-0.027854999527335167,0.011311000213027,0.020428000018000603,-0.01001800037920475,-0.0036069999914616346,0.009138000197708607,0.00559299997985363,0.03414800018072128,0.005431000143289566,-0.0042409999296069145,-0.004521999973803759,-0.010048000141978264,-0.011890999972820282,0.026006000116467476,0.0548119992017746,0.0016969999996945262,0.008263000287115574,0.009645000100135803,-0.004645999986678362,0.008306999690830708,-0.010672999545931816,0.011977000162005424,0.009177000261843204,-0.005284000188112259,0.0030040000565350056,-0.017441000789403915,0.016109000891447067,0.013439999893307686,0.0013510000426322222,0.008066000416874886,0.018434999510645866,-0.046011000871658325,0.4604640007019043,-0.007838999852538109,0.02642899937927723,0.0006900000153109431,0.007988999597728252,0.0039049999322742224,-0.027393000200390816,0.02064099907875061,-0.002845000009983778,-0.020298000425100327,0.023818999528884888,0.014620999805629253,-0.008848000317811966,-0.017518000677227974,-0.01929599978029728,-0.012157999910414219,0.008166000247001648,0.00595200015231967,-0.0978659987449646,0.020748000591993332,-0.010108999907970428,0.008883999660611153,0.016940999776124954,-0.007796000223606825,0.017443999648094177,-0.004838999826461077,0.007269999943673611,-0.01323499996215105,0.024702999740839005,0.008980000391602516,0.010060999542474747,0.006391000002622604,-0.02035200037062168,-0.059734001755714417,0.019561000168323517,0.013429000042378902,0.0023360000923275948,0.004495999775826931,-0.08019299805164337,-0.011206000111997128,-0.006022000219672918,0.014659999869763851,0.014511999674141407,-0.00344299990683794,0.015724999830126762,-0.004964999854564667,-0.0032820000778883696,-0.007288000080734491,-0.013908999972045422,-0.009030000306665897,0.0009239999926649034,-0.001395000028423965,0.01011900044977665,0.13482800126075745,-0.00812700018286705,-0.000742000003810972
1,"to enrich the knowledge of general science around the world.  
ICT Corner and QR code has been introduced in each unit for the first time to enhance 
digital science skills. Lets use the QR code in the text books ! How ?  
Download the QR code scanner from the Google play store/ Apple App Store into 
your Smart phone.  
Open the QR code scanner application 
 
Once the scanner button in the application is clicked, camera opens and then bring it 
closer to the QR code in the text book.  
Once the camera detects the QR code, a URL appears in the screen.  
Click the URL and go to the content page. HOW 
TO USE 
THE BOOK? PREFACE
III
VII Std Science Term-1 EM Introduction Pages.indd   3
12/9/2022   12:04:14 PM
Table of Contents
Units 
Title 
Page No 
Month
Unit 1 
Measurement 
1 
June
Unit 2 
Force and Motion 
14 
July
Unit 3 
Matter Around Us 
27 
August
Unit 4 
Atomic Structure 
42 
June
Unit 5 
Reproduction and Modification in Plants 
54 
July
Unit 6 
Health and Hygiene 
74 
August
Unit 7 
Computer - Visual Communication 
89 
August
E - book
Assessment
IV
 Seed Germination of 
Monocot Plant
 Seed Germination of 
Dicot Plant
VII Std Science Term-1 EM Introduction Pages.indd   4
12/9/2022   12:04:14 PM
1
Unit
Learning Objectives
After studying this unit, students will be able to:
 
 identify fundamental and derived physical quantities. identify fundamental and derived units. obtain units for certain derived quantities. measure the area and volume of some regular shaped and irregular shaped objects. convert the volume of objects from cubic metre to litre and vice versa. calculate the density of solids and liquids. define astronomical unit and light year.",0.0101500004529953,-0.012609999626874924,0.0017750000115484,-0.05348299816250801,0.00749199977144599,0.010116999968886375,-0.03366599977016449,0.023740999400615692,-0.010843999683856964,-0.015401000156998634,-0.010816000401973724,-0.024914000183343887,0.017326999455690384,0.03500000014901161,-0.03535100072622299,-0.0123070003464818,0.04264700040221214,-0.013767000287771225,0.0041519999504089355,0.03144200146198273,0.003120000008493662,-0.00494900019839406,0.005061999894678593,0.017232000827789307,0.06102000176906586,-0.033608000725507736,-0.029829999431967735,0.036159999668598175,-0.04798499867320061,0.16789600253105164,0.022676000371575356,-0.003060000017285347,0.007185999769717455,-0.04689500108361244,0.01004599966108799,0.035999998450279236,-0.033720001578330994,0.04405200108885765,0.018396999686956406,0.01566299982368946,-0.01650100015103817,-0.01610100083053112,0.008658000268042088,0.03588299825787544,0.00900300033390522,-0.00967899989336729,-0.015496999956667423,0.03191100060939789,-0.0008699999889358878,-0.00430600019171834,-0.003261999925598502,0.002194999950006604,-0.012280000373721123,0.02029700018465519,-0.014651999808847904,-0.010840999893844128,-0.011435999535024166,0.006372000090777874,-0.012690000236034393,-0.004982999991625547,0.002858000108972192,-0.007573000155389309,0.007914000190794468,0.025064999237656593,0.01481700036674738,-0.0205060001462698,0.018880000337958336,-0.013949000276625156,0.02161099947988987,0.02598400041460991,0.10895899683237076,-0.011076999828219414,0.007191000040620565,-0.021323999390006065,-0.012889999896287918,-0.012848000042140484,0.0012250000145286322,0.0042570000514388084,0.0585240013897419,-0.003166999900713563,0.013825000263750553,-0.01346100028604269,-0.01230200007557869,0.02632799930870533,0.029270000755786896,0.004002000205218792,-0.0826909989118576,-0.025351999327540398,-0.005404999945312738,-0.00092299998505041,-0.023775000125169754,0.014217999763786793,0.08224300295114517,-0.03665899857878685,0.01604600064456463,0.001765000051818788,-0.007379000075161457,-0.010533999651670456,0.050168998539447784,0.004201000090688467,0.00045900000259280205,-0.013970999978482723,0.0002640000020619482,-0.006246000062674284,0.004608999937772751,-0.015273000113666058,-0.014928000047802925,0.02775700017809868,0.017102999612689018,0.0005970000056549907,0.02347699925303459,-0.003782999934628606,0.027372000738978386,0.025534000247716904,0.0302910003811121,0.0050860000774264336,0.023360000923275948,0.007369999773800373,0.020008999854326248,-0.04958999902009964,0.012349000200629234,-0.024650000035762787,0.022700000554323196,-0.0021860001143068075,-0.0349310003221035,-0.026739999651908875,-0.045118000358343124,0.003640000009909272,-0.03412799909710884,0.03116999939084053,-0.030712999403476715,0.05119499936699867,0.013276999816298485,-0.057363998144865036,-0.014034000225365162,-0.007420999929308891,0.010352999903261662,-0.02721099928021431,-0.017753999680280685,-0.007213999982923269,-0.027445999905467033,0.008402000181376934,-0.0074280002154409885,-0.00673400005325675,0.002776999957859516,-0.025502000004053116,-0.33879899978637695,0.014698999933898449,-0.02047399990260601,-0.0026149998884648085,-0.09481599926948547,0.017356999218463898,-0.04466700181365013,0.00813900027424097,0.006297999992966652,0.008045000024139881,0.12450499832630157,0.01621299982070923,0.016613999381661415,0.0004309999931138009,-0.01964999921619892,0.00636899983510375,0.04779500141739845,-0.019520999863743782,0.013921000063419342,-0.0011820000363513827,0.03464699909090996,0.005262000020593405,-0.00101200002245605,-0.02559500001370907,-0.012938999570906162,-0.03990799933671951,-0.02018900029361248,-0.012918000109493732,-0.000986000057309866,-0.00623599998652935,-0.0064130001701414585,0.010575000196695328,0.01730000041425228,-0.00749099999666214,-0.0053519997745752335,0.08984799683094025,-0.031098999083042145,0.09527599811553955,0.03254399821162224,0.023787999525666237,-0.0015379999531432986,-0.029789999127388,0.052083998918533325,0.0015089999651536345,-0.018897999078035355,-0.0181489996612072,0.020346999168395996,-0.03436899930238724,0.013465000316500664,-0.014431999996304512,0.04433299973607063,-0.02180900052189827,0.017955999821424484,0.006748000159859657,0.0392020009458065,0.11411300301551819,-0.015092999674379826,-0.060061000287532806,0.018969999626278877,0.0001990000018849969,0.036757998168468475,-0.0033370000310242176,-0.027634000405669212,-0.04979199916124344,-0.02363000065088272,0.0013630000175908208,-0.043554000556468964,0.01970900036394596,0.028574999421834946,-0.004242999944835901,-0.02778100036084652,0.022955000400543213,-0.001475999946705997,0.0367249995470047,0.0032140000257641077,-0.0016189999878406525,-0.000590000010561198,-0.034915998578071594,-0.0030849999748170376,0.0029269999358803034,0.06131700053811073,-0.021516000851988792,-0.021035000681877136,0.01483600027859211,0.009379000402987003,0.019533000886440277,-0.04661399871110916,0.01218700036406517,-0.008066999725997448,0.007280999794602394,0.004639000166207552,-0.009735999628901482,-0.00267999991774559,0.013279000297188759,0.019938999786973,0.005344000179320574,0.028262000530958176,-0.05020799860358238,0.4854699969291687,-0.018787000328302383,0.03144599869847298,-0.0030640000477433205,0.036107998341321945,-0.0014830000000074506,0.01750599965453148,0.028963999822735786,0.01709200069308281,-0.02342499978840351,0.04971899837255478,0.007329999934881926,0.01733200065791607,-0.015200000256299973,-0.020047999918460846,-0.009469999931752682,0.0038660001009702682,-0.0013330000219866633,-0.12772400677204132,0.006771999876946211,0.010889999568462372,-0.00685400003567338,0.00120900000911206,-0.02513900026679039,0.02676600031554699,0.038235001266002655,0.027567999437451363,-0.018259000033140182,0.048493001610040665,0.024051999673247337,-0.027950000017881393,0.025490999221801758,-0.013757999986410141,-0.03980499878525734,0.04473299905657768,0.01209999993443489,0.008480999618768692,-0.012110999785363674,-0.06296899914741516,-0.020553000271320343,-0.006988999899476767,-0.0005859999801032245,-0.03275199979543686,-0.03695400059223175,0.020309999585151672,0.006742000114172697,-0.004792000167071819,-0.008596000261604786,-0.03423900157213211,-0.008047999814152718,-0.021671999245882034,-0.004575000144541264,0.020207999274134636,0.24799199402332306,-0.0021170000545680523,0.013330000452697277
2,"of solids and liquids. define astronomical unit and light year. 1
Measurement
Sphere
Cylinder
3D Solid Shapes
Cone
Hexagonal
Cuboid
Cube
VII Std Science Term-1 EM Unit 1.indd   1
06/01/2022   01:49:55
2
1.1.2 Derived quantities
All other physical quantities which can be 
obtained by multiplying, dividing or by 
mathematically combining the fundamental 
quantities are known as derived quantities. Eg. Area and volume. Their corresponding units 
are called derived units. Some of the derived 
quantities and their units are given in Table 1.2. 1.2   Area
Area is a measure of how much space is 
there on a flat surface. The area of a plot of land 
is derived by multiplying its length and breadth. Area = length × breadth
The unit of the area is m2 (Read as square 
metre). Area is a derived quantity as we obtain 
it by multiplying the fundamental physical 
quantity length (length x breadth). Problem 1.1
What is the area of 10 squares each having 
side of 1 m? Area of a square 
= side × side
 
= 1 m × 1 m
 
= 1 m2  or 1 square metre
Area of 10 squares = 1 square metre × 10
 
= 10 square metre
1.2.1 Area of regularly shaped objects
The area of regularly shaped objects can be 
calculated using the relevant formulae. In  Table 
1.3, the formulae used to calculate the area of 
certain regularly shaped figures are given.",-0.004207999911159277,-0.02241699956357479,-0.0036120000295341015,-0.06572800129652023,0.003019999945536256,0.001281999982893467,-0.06726100295782089,0.0061240000650286674,-0.000450999999884516,-0.0019970000721514225,-0.015790000557899475,-0.022662000730633736,0.020547999069094658,0.01286999974399805,-0.03967199847102165,-0.007178000174462795,0.03110799938440323,0.006045999936759472,0.031078999862074852,0.02707899920642376,-0.016959000378847122,0.004453000146895647,0.03643200173974037,0.0068870000541210175,0.04362700134515762,-0.04686199873685837,-0.028804000467061996,0.039893001317977905,0.01017799973487854,0.16090400516986847,0.019204000011086464,0.01447600033134222,0.028668999671936035,-0.031713999807834625,0.007009000051766634,0.01705699972808361,0.02368300035595894,0.013279000297188759,0.03119800053536892,-0.03134100139141083,-0.022192999720573425,-0.017278000712394714,-0.013269999995827675,0.014259000308811665,0.018921999260783195,-0.02941500023007393,-0.015557999722659588,0.012577000074088573,0.012853000313043594,0.018345000222325325,-0.0003349999897181988,-0.04583999887108803,-0.030061999335885048,-0.016188999637961388,0.021883999928832054,0.015112999826669693,-0.041763998568058014,-0.07044800370931625,-0.0157260000705719,-0.04069200158119202,0.021539999172091484,-0.022711999714374542,0.0016720000421628356,-0.06381499767303467,0.023809000849723816,-0.028008000925183296,0.008197999559342861,-0.006845000199973583,0.022290000692009926,0.027792999520897865,0.12525999546051025,-0.003126000054180622,0.05818499997258186,-0.01321600005030632,-0.03959299996495247,-0.03816999867558479,-0.004143000114709139,0.0004440000047907233,0.08025500178337097,-0.028116000816226006,0.04389499872922897,0.027661999687552452,-0.019259000197052956,0.01732099987566471,0.02145499922335148,-0.03785400092601776,-0.07610999792814255,-0.03919199854135513,-0.027878999710083008,-0.015292000025510788,-0.023413000628352165,0.012377000413835049,0.0508899986743927,-0.050880998373031616,0.00012399999832268804,0.017114000394940376,-0.008403999730944633,0.00253800000064075,0.032639000564813614,-0.001003999961540103,-0.017132999375462532,-6.600000051548705e-05,-0.009467000141739845,-0.04221599921584129,0.03202800080180168,0.008031999692320824,-0.01631000079214573,0.04872699826955795,0.003066000062972307,0.03355399891734123,0.011649999767541885,0.009325000457465649,0.02200400084257126,0.025855999439954758,0.02099199965596199,-0.004044999834150076,0.040828999131917953,-0.0005789999850094318,-0.02213199995458126,-0.02528100088238716,0.005293999798595905,-0.008817999623715878,0.005611000116914511,0.0005859999801032245,-0.010030999779701233,-0.00989800039678812,0.0010999999940395355,0.028683999553322792,-0.018017999827861786,0.05086499825119972,0.012041999958455563,0.02389400079846382,0.04010999947786331,-0.027142999693751335,-0.01097199972718954,-0.011947999708354473,-0.015320000238716602,-0.018616000190377235,0.039799001067876816,0.009705999866127968,0.015207000076770782,-0.014240999706089497,-0.0014449999434873462,-0.01005799975246191,-0.0014649999793618917,-0.02003300003707409,-0.39997100830078125,0.01964700035750866,-0.010440999642014503,-0.008867000229656696,-0.1419609934091568,0.00494999997317791,-0.033114999532699585,0.001164000015705824,0.0017269999952986836,-0.001041000010445714,0.13451600074768066,-0.02197599969804287,0.018691999837756157,0.04544999822974205,0.003396000014618039,0.014933000318706036,0.04425099864602089,-0.006750000175088644,0.03540100157260895,-0.0024659999180585146,0.04158800095319748,-0.027209000661969185,-0.048020001500844955,-0.04030599817633629,-0.02115599997341633,-0.03100300021469593,0.036386001855134964,-0.01433200016617775,-0.0374940000474453,0.008573999628424644,-0.022335000336170197,0.015576999634504318,0.0009919999865815043,-0.01001800037920475,-0.01295899972319603,0.10192699730396271,-0.04108399897813797,0.09346800297498703,0.0448479987680912,0.036233000457286835,0.02217400074005127,-0.04325700178742409,0.019102999940514565,0.0012379999971017241,-0.009058999828994274,-0.05701500177383423,0.012570000253617764,-0.0177180003374815,-0.0022529999259859324,0.01723800040781498,0.010304000228643417,-0.013458999805152416,-0.001986999996006489,0.0017930000321939588,0.037376999855041504,0.18941299617290497,-0.019683999940752983,-0.02802399918437004,-0.004730999935418367,0.009313000366091728,0.02709200046956539,0.023691000416874886,-0.014596999622881413,-0.011680999770760536,-0.01759199984371662,-0.004476000089198351,-0.07895500212907791,0.009212999604642391,0.010629000142216682,0.008546999655663967,-0.014945999719202518,0.029989000409841537,0.029767999425530434,0.019878000020980835,0.016381999477744102,0.003194000106304884,0.014476999640464783,-0.005985000170767307,-0.04094399884343147,0.003148999996483326,0.04456400126218796,-0.002435999922454357,-0.01294699963182211,0.02219099923968315,0.015279999934136868,-0.009572000242769718,0.01816299930214882,0.0149940000846982,-0.0020310000982135534,0.0162579994648695,0.014360000379383564,-0.020553000271320343,0.004346000030636787,-0.004856999963521957,0.003355999942868948,0.01018300000578165,0.03712200000882149,-0.07356200367212296,0.5725709795951843,-0.0020439999643713236,0.057107001543045044,0.02506300061941147,-0.022057000547647476,0.03071499988436699,0.05984700098633766,0.03611199930310249,-0.012608000077307224,-0.03305299952626228,0.0476749986410141,-0.01527899969369173,-0.0003800000122282654,-0.037060000002384186,-0.038426999002695084,0.04054399952292442,0.013671999797224998,0.031245000660419464,-0.08257000148296356,0.0068419999442994595,-0.002997000003233552,-0.008768999949097633,0.024104999378323555,-0.0380840003490448,0.02180200070142746,0.002363000065088272,0.03759799897670746,-0.027340000495314598,0.06503300368785858,0.017431000247597694,-0.004416000097990036,-0.031201999634504318,-0.024484999477863312,-0.027127999812364578,0.001867000013589859,-0.012361999601125717,0.04606899991631508,-0.013055999763309956,-0.10360600054264069,-0.02798200026154518,0.032471999526023865,0.009025000035762787,-0.027661999687552452,-0.02012600004673004,0.02007799968123436,0.00928299967199564,-0.009277000091969967,0.0024999999441206455,-0.03660300001502037,0.02529199980199337,0.004207000136375427,-0.0013719999697059393,0.0014479999663308263,0.17113099992275238,-0.04002400115132332,-0.008782999590039253
